scenario,sample_index,sample_query_score,node_id,recent_query_mean,is_treated,hop_bucket,dynamic_mean_signed_delta,dynamic_mean_abs_delta,static_mean_signed_delta,static_mean_abs_delta,dynamic_factual_mean_speed,dynamic_cf_mean_speed,static_factual_mean_speed,static_cf_mean_speed
speed_reduction,73,1.6099671125411987,100,0.0,False,hop_3plus,0.0,0.0,0.0,0.0,33.477928161621094,33.477928161621094,34.896148681640625,34.896148681640625
speed_reduction,73,1.6099671125411987,81,1.8033039569854736,False,hop_3plus,0.0,0.0,0.0,0.0,22.131629943847656,22.131629943847656,22.211973190307617,22.211973190307617
speed_reduction,73,1.6099671125411987,78,0.0,False,hop_3plus,0.0,0.0,0.0,0.0,30.410085678100586,30.410085678100586,31.18056869506836,31.18056869506836
speed_reduction,73,1.6099671125411987,77,0.0,False,hop_3plus,0.0,0.0,0.0,0.0,35.60231018066406,35.60231018066406,35.253597259521484,35.253597259521484
speed_reduction,73,1.6099671125411987,76,0.0,False,hop_3plus,0.0,0.0,0.0,0.0,40.967063903808594,40.967063903808594,41.19029235839844,41.19029235839844
speed_reduction,73,1.6099671125411987,75,0.0,False,hop_3plus,0.0,0.0,0.0,0.0,17.891342163085938,17.891342163085938,17.69889259338379,17.69889259338379
speed_reduction,73,1.6099671125411987,74,0.0,False,hop_3plus,0.0,0.0,0.0,0.0,21.83800506591797,21.83800506591797,22.754695892333984,22.754695892333984
speed_reduction,73,1.6099671125411987,72,9.922914505004883,False,hop_3plus,0.0,0.0,0.0,0.0,27.726072311401367,27.726072311401367,25.34056854248047,25.34056854248047
speed_reduction,73,1.6099671125411987,70,0.0,False,hop_3plus,0.0,0.0,0.0,0.0,34.9270133972168,34.9270133972168,34.622276306152344,34.622276306152344
speed_reduction,73,1.6099671125411987,69,0.0,False,hop_3plus,0.0,0.0,0.0,0.0,38.5692253112793,38.5692253112793,39.05409622192383,39.05409622192383
speed_reduction,73,1.6099671125411987,68,0.0,False,hop_3plus,0.0,0.0,0.0,0.0,32.6207275390625,32.6207275390625,32.79331970214844,32.79331970214844
speed_reduction,73,1.6099671125411987,67,2.413844585418701,False,hop_3plus,0.0,0.0,0.0,0.0,47.559051513671875,47.559051513671875,49.33976745605469,49.33976745605469
speed_reduction,73,1.6099671125411987,99,1.715558648109436,False,hop_3plus,0.0,0.0,0.0,0.0,16.947490692138672,16.947490692138672,17.284421920776367,17.284421920776367
speed_reduction,73,1.6099671125411987,101,2.1042051315307617,False,hop_3plus,0.0,0.0,0.0,0.0,50.78860855102539,50.78860855102539,53.768978118896484,53.768978118896484
speed_reduction,73,1.6099671125411987,278,3.7062737941741943,False,hop_3plus,0.0,0.0,0.0,0.0,26.00967788696289,26.00967788696289,23.94287872314453,23.94287872314453
speed_reduction,73,1.6099671125411987,118,6.5865888595581055,False,hop_3plus,0.0,0.0,0.0,0.0,33.01515579223633,33.01515579223633,32.822357177734375,32.822357177734375
speed_reduction,73,1.6099671125411987,131,0.9972460269927979,False,hop_3plus,0.0,0.0,0.0,0.0,49.42056655883789,49.42056655883789,51.66000747680664,51.66000747680664
speed_reduction,73,1.6099671125411987,129,0.0,False,hop_3plus,0.0,0.0,0.0,0.0,29.169525146484375,29.169525146484375,30.435569763183594,30.435569763183594
speed_reduction,73,1.6099671125411987,128,0.0,False,hop_3plus,0.0,0.0,0.0,0.0,33.66355895996094,33.66355895996094,37.799381256103516,37.799381256103516
speed_reduction,73,1.6099671125411987,126,3.8768444061279297,False,hop_3plus,0.0,0.0,0.0,0.0,21.653934478759766,21.653934478759766,21.85177230834961,21.85177230834961
speed_reduction,73,1.6099671125411987,125,0.0,False,hop_3plus,0.0,0.0,0.0,0.0,41.731346130371094,41.731346130371094,34.86431121826172,34.86431121826172
speed_reduction,73,1.6099671125411987,124,0.0,False,hop_3plus,0.0,0.0,0.0,0.0,38.855403900146484,38.855403900146484,38.215633392333984,38.215633392333984
speed_reduction,73,1.6099671125411987,123,0.0,False,hop_3plus,0.0,0.0,0.0,0.0,33.254356384277344,33.254356384277344,33.58728790283203,33.58728790283203
speed_reduction,73,1.6099671125411987,122,0.0,False,hop_3plus,0.0,0.0,0.0,0.0,42.11379623413086,42.11379623413086,43.80257797241211,43.80257797241211
speed_reduction,73,1.6099671125411987,121,0.6412373185157776,False,hop_3plus,0.0,0.0,0.0,0.0,39.098350524902344,39.098350524902344,38.57273483276367,38.57273483276367
speed_reduction,73,1.6099671125411987,120,4.393348693847656,False,hop_3plus,0.0,0.0,0.0,0.0,22.088443756103516,22.088443756103516,17.919048309326172,17.919048309326172
speed_reduction,73,1.6099671125411987,119,4.0209197998046875,False,hop_3plus,0.0,0.0,0.0,0.0,31.610979080200195,31.610979080200195,33.524478912353516,33.524478912353516
speed_reduction,73,1.6099671125411987,117,2.74007511138916,False,hop_3plus,0.0,0.0,0.0,0.0,23.842227935791016,23.842227935791016,21.066062927246094,21.066062927246094
speed_reduction,73,1.6099671125411987,102,0.0,False,hop_3plus,0.0,0.0,0.0,0.0,36.20103073120117,36.20103073120117,37.14707946777344,37.14707946777344
speed_reduction,73,1.6099671125411987,116,0.0,False,hop_3plus,0.0,0.0,0.0,0.0,31.47553825378418,31.47553825378418,30.991886138916016,30.991886138916016
speed_reduction,73,1.6099671125411987,115,0.0,False,hop_3plus,0.0,0.0,0.0,0.0,38.456520080566406,38.456520080566406,38.257389068603516,38.257389068603516
speed_reduction,73,1.6099671125411987,114,0.0,False,hop_3plus,0.0,0.0,0.0,0.0,18.679330825805664,18.679330825805664,18.683998107910156,18.683998107910156
speed_reduction,73,1.6099671125411987,113,0.0,False,hop_3plus,0.0,0.0,0.0,0.0,30.586204528808594,30.586204528808594,31.89557647705078,31.89557647705078
speed_reduction,73,1.6099671125411987,111,0.0,False,hop_3plus,0.0,0.0,0.0,0.0,16.710073471069336,16.710073471069336,17.449440002441406,17.449440002441406
speed_reduction,73,1.6099671125411987,110,2.5055065155029297,False,hop_3plus,0.0,0.0,0.0,0.0,28.45794677734375,28.45794677734375,28.502973556518555,28.502973556518555
speed_reduction,73,1.6099671125411987,108,5.347357273101807,False,hop_3plus,0.0,0.0,0.0,0.0,16.68581771850586,16.68581771850586,16.443941116333008,16.443941116333008
speed_reduction,73,1.6099671125411987,107,3.493847370147705,False,hop_3plus,0.0,0.0,0.0,0.0,21.865760803222656,21.865760803222656,19.9027156829834,19.9027156829834
speed_reduction,73,1.6099671125411987,106,0.0,False,hop_3plus,0.0,0.0,0.0,0.0,15.35179615020752,15.35179615020752,15.767952919006348,15.767952919006348
speed_reduction,73,1.6099671125411987,104,0.0,False,hop_3plus,0.0,0.0,0.0,0.0,35.86460876464844,35.86460876464844,34.751277923583984,34.751277923583984
speed_reduction,73,1.6099671125411987,103,4.075033187866211,False,hop_3plus,0.0,0.0,0.0,0.0,24.228012084960938,24.228012084960938,21.200271606445312,21.200271606445312
speed_reduction,73,1.6099671125411987,66,0.3131907284259796,False,hop_3plus,0.0,0.0,0.0,0.0,18.325359344482422,18.325359344482422,18.07729148864746,18.07729148864746
speed_reduction,73,1.6099671125411987,65,0.0,False,hop_3plus,0.0,0.0,0.0,0.0,37.56626510620117,37.56626510620117,37.03852844238281,37.03852844238281
speed_reduction,73,1.6099671125411987,64,10.59918212890625,False,hop_3plus,0.0,0.0,0.0,0.0,16.894638061523438,16.894638061523438,17.476760864257812,17.476760864257812
speed_reduction,73,1.6099671125411987,17,5.975911617279053,False,hop_3plus,0.0,0.0,0.0,0.0,50.18773651123047,50.18773651123047,52.59986877441406,52.59986877441406
speed_reduction,73,1.6099671125411987,30,2.46128249168396,False,hop_3plus,0.0,0.0,0.0,0.0,28.93138313293457,28.93138313293457,29.20885467529297,29.20885467529297
speed_reduction,73,1.6099671125411987,29,0.0,False,hop_3plus,0.0,0.0,0.0,0.0,29.803462982177734,29.803462982177734,28.619367599487305,28.619367599487305
speed_reduction,73,1.6099671125411987,27,0.0,False,hop_3plus,0.0,0.0,0.0,0.0,42.620418548583984,42.620418548583984,43.91471862792969,43.91471862792969
speed_reduction,73,1.6099671125411987,26,0.0,False,hop_3plus,0.0,0.0,0.0,0.0,28.11608123779297,28.11608123779297,28.504478454589844,28.504478454589844
speed_reduction,73,1.6099671125411987,25,3.396411418914795,False,hop_3plus,0.0,0.0,0.0,0.0,31.546844482421875,31.546844482421875,31.48276710510254,31.48276710510254
speed_reduction,73,1.6099671125411987,24,9.250627517700195,False,hop_3plus,0.0,0.0,0.0,0.0,39.14338684082031,39.14338684082031,39.60716247558594,39.60716247558594
speed_reduction,73,1.6099671125411987,23,2.1552531719207764,False,hop_3plus,0.0,0.0,0.0,0.0,38.236507415771484,38.236507415771484,37.60198974609375,37.60198974609375
speed_reduction,73,1.6099671125411987,22,0.0,False,hop_3plus,0.0,0.0,0.0,0.0,26.15239715576172,26.15239715576172,26.540483474731445,26.540483474731445
speed_reduction,73,1.6099671125411987,21,5.600968360900879,False,hop_3plus,0.0,0.0,0.0,0.0,36.78794860839844,36.78794860839844,35.89759826660156,35.89759826660156
speed_reduction,73,1.6099671125411987,20,0.0,False,hop_3plus,0.0,0.0,0.0,0.0,45.648250579833984,45.648250579833984,46.81235885620117,46.81235885620117
speed_reduction,73,1.6099671125411987,18,0.0,False,hop_3plus,0.0,0.0,0.0,0.0,33.693992614746094,33.693992614746094,33.02406311035156,33.02406311035156
speed_reduction,73,1.6099671125411987,16,0.0,False,hop_3plus,0.0,0.0,0.0,0.0,37.58159255981445,37.58159255981445,37.120304107666016,37.120304107666016
speed_reduction,73,1.6099671125411987,62,0.0,False,hop_3plus,0.0,0.0,0.0,0.0,23.686323165893555,23.686323165893555,23.039823532104492,23.039823532104492
speed_reduction,73,1.6099671125411987,14,1.712531566619873,False,hop_3plus,0.0,0.0,0.0,0.0,24.044750213623047,24.044750213623047,23.739612579345703,23.739612579345703
speed_reduction,73,1.6099671125411987,13,1.2120290994644165,False,hop_3plus,0.0,0.0,0.0,0.0,32.11970520019531,32.11970520019531,31.36673355102539,31.36673355102539
speed_reduction,73,1.6099671125411987,12,0.0,False,hop_3plus,0.0,0.0,0.0,0.0,16.601341247558594,16.601341247558594,17.167137145996094,17.167137145996094
speed_reduction,73,1.6099671125411987,11,5.372692108154297,False,hop_3plus,0.0,0.0,0.0,0.0,27.403478622436523,27.403478622436523,28.103065490722656,28.103065490722656
speed_reduction,73,1.6099671125411987,10,0.0,False,hop_3plus,0.0,0.0,0.0,0.0,28.079282760620117,28.079282760620117,29.009056091308594,29.009056091308594
speed_reduction,73,1.6099671125411987,8,1.1905434131622314,False,hop_3plus,0.0,0.0,0.0,0.0,32.52902603149414,32.52902603149414,32.990821838378906,32.990821838378906
speed_reduction,73,1.6099671125411987,7,0.0,False,hop_3plus,0.0,0.0,0.0,0.0,32.09254455566406,32.09254455566406,31.615325927734375,31.615325927734375
speed_reduction,73,1.6099671125411987,6,4.480953693389893,False,hop_3plus,0.0,0.0,0.0,0.0,18.185998916625977,18.185998916625977,18.120389938354492,18.120389938354492
speed_reduction,73,1.6099671125411987,5,9.436257362365723,False,hop_3plus,0.0,0.0,0.0,0.0,30.56060791015625,30.56060791015625,32.474857330322266,32.474857330322266
speed_reduction,73,1.6099671125411987,3,2.5586111545562744,False,hop_3plus,0.0,0.0,0.0,0.0,32.88259506225586,32.88259506225586,32.33699035644531,32.33699035644531
speed_reduction,73,1.6099671125411987,2,8.394872665405273,False,hop_3plus,0.0,0.0,0.0,0.0,27.803926467895508,27.803926467895508,28.70340919494629,28.70340919494629
speed_reduction,73,1.6099671125411987,31,3.8743648529052734,False,hop_3plus,0.0,0.0,0.0,0.0,38.137413024902344,38.137413024902344,32.343318939208984,32.343318939208984
speed_reduction,73,1.6099671125411987,32,0.0,False,hop_3plus,0.0,0.0,0.0,0.0,28.355064392089844,28.355064392089844,27.48225975036621,27.48225975036621
speed_reduction,73,1.6099671125411987,33,0.0,False,hop_3plus,0.0,0.0,0.0,0.0,36.93278884887695,36.93278884887695,27.74559783935547,27.74559783935547
speed_reduction,73,1.6099671125411987,34,0.0,False,hop_3plus,0.0,0.0,0.0,0.0,41.295997619628906,41.295997619628906,42.6641731262207,42.6641731262207
speed_reduction,73,1.6099671125411987,61,0.0,False,hop_3plus,0.0,0.0,0.0,0.0,28.641828536987305,28.641828536987305,28.654462814331055,28.654462814331055
speed_reduction,73,1.6099671125411987,60,0.0,False,hop_3plus,0.0,0.0,0.0,0.0,39.08271789550781,39.08271789550781,38.44342041015625,38.44342041015625
speed_reduction,73,1.6099671125411987,59,0.0,False,hop_3plus,0.0,0.0,0.0,0.0,28.04147720336914,28.04147720336914,26.941699981689453,26.941699981689453
speed_reduction,73,1.6099671125411987,58,0.0,False,hop_3plus,0.0,0.0,0.0,0.0,67.68395233154297,67.68395233154297,67.45768737792969,67.45768737792969
speed_reduction,73,1.6099671125411987,57,8.242106437683105,False,hop_3plus,0.0,0.0,0.0,0.0,24.878219604492188,24.878219604492188,23.746219635009766,23.746219635009766
speed_reduction,73,1.6099671125411987,56,0.0,False,hop_3plus,0.0,0.0,0.0,0.0,36.60794448852539,36.60794448852539,37.14523696899414,37.14523696899414
speed_reduction,73,1.6099671125411987,55,0.0,False,hop_3plus,0.0,0.0,0.0,0.0,28.135597229003906,28.135597229003906,28.78356170654297,28.78356170654297
speed_reduction,73,1.6099671125411987,54,5.125790596008301,False,hop_3plus,0.0,0.0,0.0,0.0,31.53310775756836,31.53310775756836,30.68260383605957,30.68260383605957
speed_reduction,73,1.6099671125411987,53,0.67701256275177,False,hop_3plus,0.0,0.0,0.0,0.0,31.919612884521484,31.919612884521484,30.810293197631836,30.810293197631836
speed_reduction,73,1.6099671125411987,51,0.0,False,hop_3plus,0.0,0.0,0.0,0.0,42.5554084777832,42.5554084777832,43.93402862548828,43.93402862548828
speed_reduction,73,1.6099671125411987,49,0.0,False,hop_3plus,0.0,0.0,0.0,0.0,34.99335861206055,34.99335861206055,34.508087158203125,34.508087158203125
speed_reduction,73,1.6099671125411987,48,6.096751689910889,False,hop_3plus,0.0,0.0,0.0,0.0,41.56789779663086,41.56789779663086,32.17215347290039,32.17215347290039
speed_reduction,73,1.6099671125411987,47,0.0,False,hop_3plus,0.0,0.0,0.0,0.0,34.32740020751953,34.32740020751953,34.39908981323242,34.39908981323242
speed_reduction,73,1.6099671125411987,46,0.0,False,hop_3plus,0.0,0.0,0.0,0.0,18.988399505615234,18.988399505615234,17.617128372192383,17.617128372192383
speed_reduction,73,1.6099671125411987,45,0.0,False,hop_3plus,0.0,0.0,0.0,0.0,26.05353546142578,26.05353546142578,25.96834945678711,25.96834945678711
speed_reduction,73,1.6099671125411987,44,4.921906471252441,False,hop_3plus,0.0,0.0,0.0,0.0,34.64193344116211,34.64193344116211,33.90373992919922,33.90373992919922
speed_reduction,73,1.6099671125411987,43,4.683236598968506,False,hop_3plus,0.0,0.0,0.0,0.0,32.114925384521484,32.114925384521484,30.105037689208984,30.105037689208984
speed_reduction,73,1.6099671125411987,42,4.617856979370117,False,hop_3plus,0.0,0.0,0.0,0.0,21.560775756835938,21.560775756835938,19.51279067993164,19.51279067993164
speed_reduction,73,1.6099671125411987,41,0.0,False,hop_3plus,0.0,0.0,0.0,0.0,18.653656005859375,18.653656005859375,18.82426643371582,18.82426643371582
speed_reduction,73,1.6099671125411987,40,0.0,False,hop_3plus,0.0,0.0,0.0,0.0,41.908103942871094,41.908103942871094,34.83426284790039,34.83426284790039
speed_reduction,73,1.6099671125411987,37,3.216048240661621,False,hop_3plus,0.0,0.0,0.0,0.0,21.867639541625977,21.867639541625977,20.376636505126953,20.376636505126953
speed_reduction,73,1.6099671125411987,36,0.0,False,hop_3plus,0.0,0.0,0.0,0.0,30.52227783203125,30.52227783203125,33.028770446777344,33.028770446777344
speed_reduction,73,1.6099671125411987,35,0.5198603868484497,False,hop_3plus,0.0,0.0,0.0,0.0,66.53279113769531,66.53279113769531,67.1373519897461,67.1373519897461
speed_reduction,73,1.6099671125411987,132,0.0,False,hop_3plus,0.0,0.0,0.0,0.0,23.593791961669922,23.593791961669922,23.53346824645996,23.53346824645996
speed_reduction,73,1.6099671125411987,133,0.0,False,hop_3plus,0.0,0.0,0.0,0.0,24.55183982849121,24.55183982849121,21.555103302001953,21.555103302001953
speed_reduction,73,1.6099671125411987,135,0.0,False,hop_3plus,0.0,0.0,0.0,0.0,37.582611083984375,37.582611083984375,37.186222076416016,37.186222076416016
speed_reduction,73,1.6099671125411987,226,0.0,False,hop_3plus,0.0,0.0,0.0,0.0,45.862892150878906,45.862892150878906,40.87812805175781,40.87812805175781
speed_reduction,73,1.6099671125411987,241,0.0,False,hop_3plus,0.0,0.0,0.0,0.0,39.24602127075195,39.24602127075195,38.76936721801758,38.76936721801758
speed_reduction,73,1.6099671125411987,240,0.0,False,hop_3plus,0.0,0.0,0.0,0.0,19.084163665771484,19.084163665771484,19.249610900878906,19.249610900878906
speed_reduction,73,1.6099671125411987,239,0.0,False,hop_3plus,0.0,0.0,0.0,0.0,26.66748046875,26.66748046875,25.39715576171875,25.39715576171875
speed_reduction,73,1.6099671125411987,238,0.0,False,hop_3plus,0.0,0.0,0.0,0.0,15.424738883972168,15.424738883972168,15.909707069396973,15.909707069396973
speed_reduction,73,1.6099671125411987,237,2.602482318878174,False,hop_3plus,0.0,0.0,0.0,0.0,15.83455753326416,15.83455753326416,16.1491641998291,16.1491641998291
speed_reduction,73,1.6099671125411987,235,5.784543037414551,False,hop_3plus,0.0,0.0,0.0,0.0,40.07747268676758,40.07747268676758,34.94925308227539,34.94925308227539
speed_reduction,73,1.6099671125411987,234,0.0,False,hop_3plus,0.0,0.0,0.0,0.0,32.77219009399414,32.77219009399414,33.26457595825195,33.26457595825195
speed_reduction,73,1.6099671125411987,232,0.5878438353538513,False,hop_3plus,0.0,0.0,0.0,0.0,32.24531555175781,32.24531555175781,34.806785583496094,34.806785583496094
speed_reduction,73,1.6099671125411987,230,0.0,False,hop_3plus,0.0,0.0,0.0,0.0,15.325641632080078,15.325641632080078,15.929676055908203,15.929676055908203
speed_reduction,73,1.6099671125411987,229,0.0,False,hop_3plus,0.0,0.0,0.0,0.0,16.889942169189453,16.889942169189453,17.145416259765625,17.145416259765625
speed_reduction,73,1.6099671125411987,227,0.0,False,hop_3plus,0.0,0.0,0.0,0.0,24.074594497680664,24.074594497680664,21.55567169189453,21.55567169189453
speed_reduction,73,1.6099671125411987,225,0.0,False,hop_3plus,0.0,0.0,0.0,0.0,38.1501350402832,38.1501350402832,25.255571365356445,25.255571365356445
speed_reduction,73,1.6099671125411987,209,0.0,False,hop_3plus,0.0,0.0,0.0,0.0,15.963536262512207,15.963536262512207,16.129911422729492,16.129911422729492
speed_reduction,73,1.6099671125411987,224,5.0772576332092285,False,hop_3plus,0.0,0.0,0.0,0.0,52.06427001953125,52.06427001953125,55.949859619140625,55.949859619140625
speed_reduction,73,1.6099671125411987,223,0.0,False,hop_3plus,0.0,0.0,0.0,0.0,67.05455780029297,67.05455780029297,66.983154296875,66.983154296875
speed_reduction,73,1.6099671125411987,222,1.300313949584961,False,hop_3plus,0.0,0.0,0.0,0.0,58.98897933959961,58.98897933959961,56.444942474365234,56.444942474365234
speed_reduction,73,1.6099671125411987,221,0.0,False,hop_3plus,0.0,0.0,0.0,0.0,54.68580627441406,54.68580627441406,56.57749938964844,56.57749938964844
speed_reduction,73,1.6099671125411987,220,0.0,False,hop_3plus,0.0,0.0,0.0,0.0,57.46303176879883,57.46303176879883,54.62471389770508,54.62471389770508
speed_reduction,73,1.6099671125411987,219,0.0,False,hop_3plus,0.0,0.0,0.0,0.0,54.9138298034668,54.9138298034668,57.04459762573242,57.04459762573242
speed_reduction,73,1.6099671125411987,217,3.174887180328369,False,hop_3plus,0.0,0.0,0.0,0.0,28.724870681762695,28.724870681762695,29.105730056762695,29.105730056762695
speed_reduction,73,1.6099671125411987,216,3.1839590072631836,False,hop_3plus,0.0,0.0,0.0,0.0,25.864887237548828,25.864887237548828,25.792991638183594,25.792991638183594
speed_reduction,73,1.6099671125411987,215,0.0,False,hop_3plus,0.0,0.0,0.0,0.0,26.584877014160156,26.584877014160156,27.143190383911133,27.143190383911133
speed_reduction,73,1.6099671125411987,214,0.0,False,hop_3plus,0.0,0.0,0.0,0.0,26.481592178344727,26.481592178344727,26.146446228027344,26.146446228027344
speed_reduction,73,1.6099671125411987,212,0.0,False,hop_3plus,0.0,0.0,0.0,0.0,66.76781463623047,66.76781463623047,66.53250122070312,66.53250122070312
speed_reduction,73,1.6099671125411987,242,3.7463197708129883,False,hop_3plus,0.0,0.0,0.0,0.0,39.3468017578125,39.3468017578125,38.874412536621094,38.874412536621094
speed_reduction,73,1.6099671125411987,243,0.7670132517814636,False,hop_3plus,0.0,0.0,0.0,0.0,16.129562377929688,16.129562377929688,16.63889503479004,16.63889503479004
speed_reduction,73,1.6099671125411987,244,0.0,False,hop_3plus,0.0,0.0,0.0,0.0,16.715789794921875,16.715789794921875,17.415847778320312,17.415847778320312
speed_reduction,73,1.6099671125411987,246,0.0,False,hop_3plus,0.0,0.0,0.0,0.0,18.987146377563477,18.987146377563477,16.97104263305664,16.97104263305664
speed_reduction,73,1.6099671125411987,277,0.0,False,hop_3plus,0.0,0.0,0.0,0.0,28.333282470703125,28.333282470703125,28.3487606048584,28.3487606048584
speed_reduction,73,1.6099671125411987,274,0.0,False,hop_3plus,0.0,0.0,0.0,0.0,24.93393325805664,24.93393325805664,23.91379737854004,23.91379737854004
speed_reduction,73,1.6099671125411987,273,0.0,False,hop_3plus,0.0,0.0,0.0,0.0,18.584510803222656,18.584510803222656,18.228546142578125,18.228546142578125
speed_reduction,73,1.6099671125411987,272,0.0,False,hop_3plus,0.0,0.0,0.0,0.0,41.92451477050781,41.92451477050781,42.9724006652832,42.9724006652832
speed_reduction,73,1.6099671125411987,271,3.2792606353759766,False,hop_3plus,0.0,0.0,0.0,0.0,16.383296966552734,16.383296966552734,16.13068389892578,16.13068389892578
speed_reduction,73,1.6099671125411987,269,5.643576622009277,False,hop_3plus,0.0,0.0,0.0,0.0,17.274816513061523,17.274816513061523,16.267047882080078,16.267047882080078
speed_reduction,73,1.6099671125411987,268,5.632726192474365,False,hop_3plus,0.0,0.0,0.0,0.0,25.528289794921875,25.528289794921875,24.10181427001953,24.10181427001953
speed_reduction,73,1.6099671125411987,267,1.3996055126190186,False,hop_3plus,0.0,0.0,0.0,0.0,25.412633895874023,25.412633895874023,23.13202476501465,23.13202476501465
speed_reduction,73,1.6099671125411987,266,0.0,False,hop_3plus,0.0,0.0,0.0,0.0,33.872215270996094,33.872215270996094,33.31021499633789,33.31021499633789
speed_reduction,73,1.6099671125411987,263,2.9955172538757324,False,hop_3plus,0.0,0.0,0.0,0.0,23.61871910095215,23.61871910095215,22.086904525756836,22.086904525756836
speed_reduction,73,1.6099671125411987,262,0.0,False,hop_3plus,0.0,0.0,0.0,0.0,15.39864730834961,15.39864730834961,16.203800201416016,16.203800201416016
speed_reduction,73,1.6099671125411987,261,0.0,False,hop_3plus,0.0,0.0,0.0,0.0,55.18171310424805,55.18171310424805,56.39955520629883,56.39955520629883
speed_reduction,73,1.6099671125411987,260,4.251396656036377,False,hop_3plus,0.0,0.0,0.0,0.0,41.92005920410156,41.92005920410156,42.666893005371094,42.666893005371094
speed_reduction,73,1.6099671125411987,259,0.0,False,hop_3plus,0.0,0.0,0.0,0.0,56.90732192993164,56.90732192993164,58.01080322265625,58.01080322265625
speed_reduction,73,1.6099671125411987,258,0.0,False,hop_3plus,0.0,0.0,0.0,0.0,20.21630096435547,20.21630096435547,18.77824592590332,18.77824592590332
speed_reduction,73,1.6099671125411987,257,3.780627965927124,False,hop_3plus,0.0,0.0,0.0,0.0,23.86629295349121,23.86629295349121,21.56545066833496,21.56545066833496
speed_reduction,73,1.6099671125411987,256,2.693554639816284,False,hop_3plus,0.0,0.0,0.0,0.0,28.34938621520996,28.34938621520996,28.41500473022461,28.41500473022461
speed_reduction,73,1.6099671125411987,255,6.806118965148926,False,hop_3plus,0.0,0.0,0.0,0.0,16.82509994506836,16.82509994506836,17.15699005126953,17.15699005126953
speed_reduction,73,1.6099671125411987,254,8.764093399047852,False,hop_3plus,0.0,0.0,0.0,0.0,25.296415328979492,25.296415328979492,21.168195724487305,21.168195724487305
speed_reduction,73,1.6099671125411987,252,0.0,False,hop_3plus,0.0,0.0,0.0,0.0,16.01679229736328,16.01679229736328,16.18804931640625,16.18804931640625
speed_reduction,73,1.6099671125411987,251,0.0,False,hop_3plus,0.0,0.0,0.0,0.0,16.69399070739746,16.69399070739746,16.884363174438477,16.884363174438477
speed_reduction,73,1.6099671125411987,249,3.179784059524536,False,hop_3plus,0.0,0.0,0.0,0.0,22.664995193481445,22.664995193481445,22.02770233154297,22.02770233154297
speed_reduction,73,1.6099671125411987,247,4.909865379333496,False,hop_3plus,0.0,0.0,0.0,0.0,23.0495548248291,23.0495548248291,22.354576110839844,22.354576110839844
speed_reduction,73,1.6099671125411987,210,0.0,False,hop_3plus,0.0,0.0,0.0,0.0,55.55588150024414,55.55588150024414,57.03047180175781,57.03047180175781
speed_reduction,73,1.6099671125411987,207,3.034104108810425,False,hop_3plus,0.0,0.0,0.0,0.0,15.832792282104492,15.832792282104492,16.55716896057129,16.55716896057129
speed_reduction,73,1.6099671125411987,137,0.0,False,hop_3plus,0.0,0.0,0.0,0.0,16.306760787963867,16.306760787963867,16.981834411621094,16.981834411621094
speed_reduction,73,1.6099671125411987,151,0.0,False,hop_3plus,0.0,0.0,0.0,0.0,22.128610610961914,22.128610610961914,22.270448684692383,22.270448684692383
speed_reduction,73,1.6099671125411987,167,4.54993200302124,False,hop_3plus,0.0,0.0,0.0,0.0,25.855133056640625,25.855133056640625,24.819480895996094,24.819480895996094
speed_reduction,73,1.6099671125411987,165,0.0,False,hop_3plus,0.0,0.0,0.0,0.0,16.34404945373535,16.34404945373535,16.36359405517578,16.36359405517578
speed_reduction,73,1.6099671125411987,164,0.0,False,hop_3plus,0.0,0.0,0.0,0.0,66.24889373779297,66.24889373779297,66.35523223876953,66.35523223876953
speed_reduction,73,1.6099671125411987,163,0.0,False,hop_3plus,0.0,0.0,0.0,0.0,15.278488159179688,15.278488159179688,16.00628089904785,16.00628089904785
speed_reduction,73,1.6099671125411987,161,2.0903100967407227,False,hop_3plus,0.0,0.0,0.0,0.0,19.07947540283203,19.07947540283203,19.288434982299805,19.288434982299805
speed_reduction,73,1.6099671125411987,160,0.0,False,hop_3plus,0.0,0.0,0.0,0.0,30.01247787475586,30.01247787475586,29.819936752319336,29.819936752319336
speed_reduction,73,1.6099671125411987,157,0.0,False,hop_3plus,0.0,0.0,0.0,0.0,17.16785430908203,17.16785430908203,17.548845291137695,17.548845291137695
speed_reduction,73,1.6099671125411987,156,0.0,False,hop_3plus,0.0,0.0,0.0,0.0,16.279380798339844,16.279380798339844,16.375192642211914,16.375192642211914
speed_reduction,73,1.6099671125411987,155,2.988827705383301,False,hop_3plus,0.0,0.0,0.0,0.0,24.370271682739258,24.370271682739258,25.50307846069336,25.50307846069336
speed_reduction,73,1.6099671125411987,154,0.0,False,hop_3plus,0.0,0.0,0.0,0.0,64.65327453613281,64.65327453613281,64.7053451538086,64.7053451538086
speed_reduction,73,1.6099671125411987,153,0.0,False,hop_3plus,0.0,0.0,0.0,0.0,15.575637817382812,15.575637817382812,16.695703506469727,16.695703506469727
speed_reduction,73,1.6099671125411987,150,0.0,False,hop_3plus,0.0,0.0,0.0,0.0,30.43966293334961,30.43966293334961,29.774885177612305,29.774885177612305
speed_reduction,73,1.6099671125411987,206,0.0,False,hop_3plus,0.0,0.0,0.0,0.0,16.662696838378906,16.662696838378906,17.165334701538086,17.165334701538086
