scenario,sample_index,sample_query_score,node_id,recent_query_mean,is_treated,hop_bucket,dynamic_mean_signed_delta,dynamic_mean_abs_delta,static_mean_signed_delta,static_mean_abs_delta,dynamic_factual_mean_speed,dynamic_cf_mean_speed,static_factual_mean_speed,static_cf_mean_speed
query_shock,73,1.6099671125411987,495,0.0,False,hop_3plus,0.0,0.0,0.0,0.0,21.456003189086914,21.456003189086914,21.32715606689453,21.32715606689453
query_shock,73,1.6099671125411987,494,4.130129814147949,False,hop_3plus,0.0,0.0,0.0,0.0,22.22810173034668,22.22810173034668,21.245723724365234,21.245723724365234
query_shock,73,1.6099671125411987,493,4.369692802429199,False,hop_3plus,0.0,0.0,0.0,0.0,27.145036697387695,27.145036697387695,26.81854248046875,26.81854248046875
query_shock,73,1.6099671125411987,492,0.0,False,hop_3plus,0.0,0.0,0.0,0.0,18.844348907470703,18.844348907470703,18.185718536376953,18.185718536376953
query_shock,73,1.6099671125411987,491,0.0,False,hop_3plus,0.0,0.0,0.0,0.0,47.960514068603516,47.960514068603516,50.68990707397461,50.68990707397461
query_shock,73,1.6099671125411987,490,0.0,False,hop_3plus,0.0,0.0,0.0,0.0,15.96418285369873,15.96418285369873,16.99093246459961,16.99093246459961
query_shock,73,1.6099671125411987,489,6.376478672027588,False,hop_3plus,0.0,0.0,0.0,0.0,16.42603302001953,16.42603302001953,16.887285232543945,16.887285232543945
query_shock,73,1.6099671125411987,488,0.0,False,hop_3plus,0.0,0.0,0.0,0.0,25.892780303955078,25.892780303955078,26.259815216064453,26.259815216064453
query_shock,73,1.6099671125411987,487,0.0,False,hop_3plus,0.0,0.0,0.0,0.0,24.884912490844727,24.884912490844727,24.450674057006836,24.450674057006836
query_shock,73,1.6099671125411987,485,0.0,False,hop_3plus,0.0,0.0,0.0,0.0,17.8569393157959,17.8569393157959,17.92531967163086,17.92531967163086
query_shock,73,1.6099671125411987,472,0.0,False,hop_3plus,0.0,0.0,0.0,0.0,51.32221984863281,51.32221984863281,53.1014518737793,53.1014518737793
query_shock,73,1.6099671125411987,484,0.0,False,hop_3plus,0.0,0.0,0.0,0.0,18.074180603027344,18.074180603027344,18.70050811767578,18.70050811767578
query_shock,73,1.6099671125411987,483,0.0,False,hop_3plus,0.0,0.0,0.0,0.0,19.822362899780273,19.822362899780273,18.4755916595459,18.4755916595459
query_shock,73,1.6099671125411987,482,0.0,False,hop_3plus,0.0,0.0,0.0,0.0,38.66661071777344,38.66661071777344,37.91749572753906,37.91749572753906
query_shock,73,1.6099671125411987,481,3.8385214805603027,False,hop_3plus,0.0,0.0,0.0,0.0,25.855037689208984,25.855037689208984,25.5484619140625,25.5484619140625
query_shock,73,1.6099671125411987,480,0.0,False,hop_3plus,0.0,0.0,0.0,0.0,26.999439239501953,26.999439239501953,28.089054107666016,28.089054107666016
query_shock,73,1.6099671125411987,479,1.6041830778121948,False,hop_3plus,0.0,0.0,0.0,0.0,21.06867790222168,21.06867790222168,20.38178062438965,20.38178062438965
query_shock,73,1.6099671125411987,478,0.0,False,hop_3plus,0.0,0.0,0.0,0.0,26.511165618896484,26.511165618896484,27.96002769470215,27.96002769470215
query_shock,73,1.6099671125411987,477,0.0,False,hop_3plus,0.0,0.0,0.0,0.0,33.67390823364258,33.67390823364258,33.59859848022461,33.59859848022461
query_shock,73,1.6099671125411987,476,0.0,False,hop_3plus,0.0,0.0,0.0,0.0,17.901443481445312,17.901443481445312,17.858793258666992,17.858793258666992
query_shock,73,1.6099671125411987,475,0.0,False,hop_3plus,0.0,0.0,0.0,0.0,47.79389953613281,47.79389953613281,49.18666076660156,49.18666076660156
query_shock,73,1.6099671125411987,474,0.0,False,hop_3plus,0.0,0.0,0.0,0.0,68.92606353759766,68.92606353759766,67.66614532470703,67.66614532470703
query_shock,73,1.6099671125411987,473,0.0,False,hop_3plus,0.0,0.0,0.0,0.0,48.77806091308594,48.77806091308594,51.11277770996094,51.11277770996094
query_shock,73,1.6099671125411987,438,4.21676778793335,False,hop_3plus,0.0,0.0,0.0,0.0,36.66773986816406,36.66773986816406,31.042545318603516,31.042545318603516
query_shock,73,1.6099671125411987,436,0.0,False,hop_3plus,0.0,0.0,0.0,0.0,16.450271606445312,16.450271606445312,17.316722869873047,17.316722869873047
query_shock,73,1.6099671125411987,435,0.0,False,hop_3plus,0.0,0.0,0.0,0.0,29.81603240966797,29.81603240966797,30.397294998168945,30.397294998168945
query_shock,73,1.6099671125411987,390,0.0,False,hop_3plus,0.0,0.0,0.0,0.0,32.72740936279297,32.72740936279297,33.241031646728516,33.241031646728516
query_shock,73,1.6099671125411987,402,0.5493061542510986,False,hop_3plus,0.0,0.0,0.0,0.0,19.267549514770508,19.267549514770508,19.41010284423828,19.41010284423828
query_shock,73,1.6099671125411987,401,0.0,False,hop_3plus,0.0,0.0,0.0,0.0,17.077396392822266,17.077396392822266,17.96318817138672,17.96318817138672
query_shock,73,1.6099671125411987,400,2.9460220336914062,False,hop_3plus,0.0,0.0,0.0,0.0,18.827125549316406,18.827125549316406,18.574867248535156,18.574867248535156
query_shock,73,1.6099671125411987,399,0.0,False,hop_3plus,0.0,0.0,0.0,0.0,33.42978286743164,33.42978286743164,34.06068420410156,34.06068420410156
query_shock,73,1.6099671125411987,398,1.9791791439056396,False,hop_3plus,0.0,0.0,0.0,0.0,31.71640396118164,31.71640396118164,31.67119598388672,31.67119598388672
query_shock,73,1.6099671125411987,397,0.0,False,hop_3plus,0.0,0.0,0.0,0.0,36.575286865234375,36.575286865234375,36.51652526855469,36.51652526855469
query_shock,73,1.6099671125411987,396,2.5100719928741455,False,hop_3plus,0.0,0.0,0.0,0.0,41.69300842285156,41.69300842285156,42.15801239013672,42.15801239013672
query_shock,73,1.6099671125411987,395,0.0,False,hop_3plus,0.0,0.0,0.0,0.0,19.664478302001953,19.664478302001953,19.156461715698242,19.156461715698242
query_shock,73,1.6099671125411987,394,0.0,False,hop_3plus,0.0,0.0,0.0,0.0,24.140886306762695,24.140886306762695,24.43401336669922,24.43401336669922
query_shock,73,1.6099671125411987,393,6.257467269897461,False,hop_3plus,0.0,0.0,0.0,0.0,40.17414855957031,40.17414855957031,40.1567268371582,40.1567268371582
query_shock,73,1.6099671125411987,392,0.0,False,hop_3plus,0.0,0.0,0.0,0.0,25.739543914794922,25.739543914794922,25.254531860351562,25.254531860351562
query_shock,73,1.6099671125411987,391,0.0,False,hop_3plus,0.0,0.0,0.0,0.0,42.34742736816406,42.34742736816406,41.90419387817383,41.90419387817383
query_shock,73,1.6099671125411987,389,0.7551062107086182,False,hop_3plus,0.0,0.0,0.0,0.0,40.95050811767578,40.95050811767578,40.96231460571289,40.96231460571289
query_shock,73,1.6099671125411987,433,0.0,False,hop_3plus,0.0,0.0,0.0,0.0,66.35799407958984,66.35799407958984,65.60623168945312,65.60623168945312
query_shock,73,1.6099671125411987,388,0.0,False,hop_3plus,0.0,0.0,0.0,0.0,18.78925323486328,18.78925323486328,17.371227264404297,17.371227264404297
query_shock,73,1.6099671125411987,387,9.31393051147461,False,hop_3plus,0.0,0.0,0.0,0.0,42.678680419921875,42.678680419921875,46.83460235595703,46.83460235595703
query_shock,73,1.6099671125411987,386,0.0,False,hop_3plus,0.0,0.0,0.0,0.0,41.66725158691406,41.66725158691406,41.22285461425781,41.22285461425781
query_shock,73,1.6099671125411987,384,0.0,False,hop_3plus,0.0,0.0,0.0,0.0,19.055715560913086,19.055715560913086,15.455631256103516,15.455631256103516
query_shock,73,1.6099671125411987,262,0.0,False,hop_3plus,0.0,0.0,0.0,0.0,15.39864730834961,15.39864730834961,16.203800201416016,16.203800201416016
query_shock,73,1.6099671125411987,382,0.0,False,hop_3plus,0.0,0.0,0.0,0.0,18.46813201904297,18.46813201904297,19.075605392456055,19.075605392456055
query_shock,73,1.6099671125411987,379,0.0,False,hop_3plus,0.0,0.0,0.0,0.0,15.568283081054688,15.568283081054688,16.1960506439209,16.1960506439209
query_shock,73,1.6099671125411987,378,0.0,False,hop_3plus,0.0,0.0,0.0,0.0,33.67433547973633,33.67433547973633,32.84388732910156,32.84388732910156
query_shock,73,1.6099671125411987,377,0.0,False,hop_3plus,0.0,0.0,0.0,0.0,33.48633575439453,33.48633575439453,33.00881576538086,33.00881576538086
query_shock,73,1.6099671125411987,376,2.2328550815582275,False,hop_3plus,0.0,0.0,0.0,0.0,17.621654510498047,17.621654510498047,17.76299285888672,17.76299285888672
query_shock,73,1.6099671125411987,375,3.52319073677063,False,hop_3plus,0.0,0.0,0.0,0.0,21.53852653503418,21.53852653503418,21.58458709716797,21.58458709716797
query_shock,73,1.6099671125411987,374,2.3631253242492676,False,hop_3plus,0.0,0.0,0.0,0.0,25.78631019592285,25.78631019592285,25.561168670654297,25.561168670654297
query_shock,73,1.6099671125411987,403,7.652134895324707,False,hop_3plus,0.0,0.0,0.0,0.0,38.8069953918457,38.8069953918457,36.545440673828125,36.545440673828125
query_shock,73,1.6099671125411987,404,1.2433198690414429,False,hop_3plus,0.0,0.0,0.0,0.0,17.96168327331543,17.96168327331543,18.410871505737305,18.410871505737305
query_shock,73,1.6099671125411987,405,0.0,False,hop_3plus,0.0,0.0,0.0,0.0,40.585140228271484,40.585140228271484,35.79924392700195,35.79924392700195
query_shock,73,1.6099671125411987,406,0.0,False,hop_3plus,0.0,0.0,0.0,0.0,42.77662658691406,42.77662658691406,44.67414474487305,44.67414474487305
query_shock,73,1.6099671125411987,432,0.0,False,hop_3plus,0.0,0.0,0.0,0.0,28.13024139404297,28.13024139404297,28.97988510131836,28.97988510131836
query_shock,73,1.6099671125411987,431,0.0,False,hop_3plus,0.0,0.0,0.0,0.0,66.71637725830078,66.71637725830078,67.01055145263672,67.01055145263672
query_shock,73,1.6099671125411987,430,2.577305793762207,False,hop_3plus,0.0,0.0,0.0,0.0,54.74824523925781,54.74824523925781,56.376033782958984,56.376033782958984
query_shock,73,1.6099671125411987,429,0.0,False,hop_3plus,0.0,0.0,0.0,0.0,56.60620880126953,56.60620880126953,56.76011276245117,56.76011276245117
query_shock,73,1.6099671125411987,428,0.0,False,hop_3plus,0.0,0.0,0.0,0.0,56.94211959838867,56.94211959838867,56.78278350830078,56.78278350830078
query_shock,73,1.6099671125411987,427,0.0,False,hop_3plus,0.0,0.0,0.0,0.0,15.292336463928223,15.292336463928223,16.14073371887207,16.14073371887207
query_shock,73,1.6099671125411987,426,3.200918674468994,False,hop_3plus,0.0,0.0,0.0,0.0,22.03832244873047,22.03832244873047,19.731874465942383,19.731874465942383
query_shock,73,1.6099671125411987,425,2.5727226734161377,False,hop_3plus,0.0,0.0,0.0,0.0,33.981075286865234,33.981075286865234,33.84202575683594,33.84202575683594
query_shock,73,1.6099671125411987,424,0.9158903956413269,False,hop_3plus,0.0,0.0,0.0,0.0,16.960845947265625,16.960845947265625,16.347640991210938,16.347640991210938
query_shock,73,1.6099671125411987,423,0.0,False,hop_3plus,0.0,0.0,0.0,0.0,23.25363540649414,23.25363540649414,23.31498146057129,23.31498146057129
query_shock,73,1.6099671125411987,422,0.0,False,hop_3plus,0.0,0.0,0.0,0.0,18.1723575592041,18.1723575592041,17.6127872467041,17.6127872467041
query_shock,73,1.6099671125411987,421,0.0,False,hop_3plus,0.0,0.0,0.0,0.0,15.26237964630127,15.26237964630127,15.98648452758789,15.98648452758789
query_shock,73,1.6099671125411987,419,5.692191123962402,False,hop_3plus,0.0,0.0,0.0,0.0,42.56999969482422,42.56999969482422,43.62904357910156,43.62904357910156
query_shock,73,1.6099671125411987,418,1.366222620010376,False,hop_3plus,0.0,0.0,0.0,0.0,15.253397941589355,15.253397941589355,16.083938598632812,16.083938598632812
query_shock,73,1.6099671125411987,417,0.0,False,hop_3plus,0.0,0.0,0.0,0.0,42.916603088378906,42.916603088378906,43.01902389526367,43.01902389526367
query_shock,73,1.6099671125411987,416,3.490118980407715,False,hop_3plus,0.0,0.0,0.0,0.0,20.52401351928711,20.52401351928711,19.90121078491211,19.90121078491211
query_shock,73,1.6099671125411987,415,2.0347142219543457,False,hop_3plus,0.0,0.0,0.0,0.0,25.84018325805664,25.84018325805664,24.527320861816406,24.527320861816406
query_shock,73,1.6099671125411987,414,0.0,False,hop_3plus,0.0,0.0,0.0,0.0,27.002269744873047,27.002269744873047,27.56561279296875,27.56561279296875
query_shock,73,1.6099671125411987,413,1.3875120878219604,False,hop_3plus,0.0,0.0,0.0,0.0,20.61928367614746,20.61928367614746,19.69612693786621,19.69612693786621
query_shock,73,1.6099671125411987,412,0.0,False,hop_3plus,0.0,0.0,0.0,0.0,43.254432678222656,43.254432678222656,43.91204833984375,43.91204833984375
query_shock,73,1.6099671125411987,411,0.0,False,hop_3plus,0.0,0.0,0.0,0.0,42.541358947753906,42.541358947753906,41.8236083984375,41.8236083984375
